1325376000000,12552,viewed,sf.craigslist.org,16,59,session_41
1325376000864,68201,blocked,cnn.com,17,122,session_90
1325376001728,70936,viewed,foxnews.com,11,120,session_56
1325376002592,69169,viewed,wikipedia.org,1,20,session_64
1325376003456,64166,viewed,youtube.com,4,45,session_42
1325376004320,1014,clicked,usatoday.com,6,71,session_87
1325376005184,55235,clicked,google.com,18,134,session_61
1325376006048,40953,viewed,google.com,13,19,session_55
1325376006912,12291,blocked,npr.org,14,24,session_56
1325376007776,47409,clicked,twitter.com,11,73,session_66
1325376008640,31840,clicked,npr.org,18,84,session_33
1325376009504,65152,blocked,google.com,9,151,session_14
1325376010368,12158,blocked,funnyordie.com,15,36,session_68
1325376011232,49847,blocked,amazon.com,16,163,session_19
1325376012096,80750,viewed,sfgate.com,1,125,session_7
1325376012960,79154,viewed,yahoo.com,20,14,session_98
1325376013824,30512,viewed,flickr.com,6,79,session_59
1325376014688,58326,blocked,sf.craigslist.org,1,125,session_18
1325376015552,85689,blocked,usatoday.com,20,74,session_82
1325376016416,551,blocked,usatoday.com,16,79,session_91
