Id	Name	Category	SubCategory	Brand	Supplier	MinOrderQuantity	TargetBatchVolume	Volume	SellPrice	SellCurrency	BuyPrice	BuyCurrency	StockOnHand	StockOnOrder	LeadTime
16342939	StarTAC Series	Technology	Telephones and Communication	StarTAC	Office First	1	0	0.8	65.99	USD	27.67	GBP	15	50	15
16346727	Xerox 1984	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.47	6.48	USD	29.8	CNY	34	1	5
16346853	Xerox 1885	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.55	48.04	USD	219.54	CNY	16	40	10
16350870	Elite 5 inch Scissors	Office Supplies	"Scissors, Rulers and Trimmers"	Elite	FHL	1	0	0.85	8.45	USD	34.12	CNY	0	3	12
16359070	Wilson Jones DublLock D-Ring Binders	Office Supplies	Binders and Binder Accessories	Wilson	SuperSupply	10	0	0.12	6.75	USD	31.3	CNY	30	0	33
16376266	MicroTAC 650	Technology	Telephones and Communication	MicroTAC	Drecom	1	67.5	0.55	65.99	USD	261.48	CNY	5	1	5
16379125	V3682	Technology	Telephones and Communication	V3682	FHL	1	0	0.41	125.99	USD	496.04	CNY	10	0	5
16395266	Xerox 1938	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.84	47.9	USD	218.85	CNY	25	0	14
16397221	Staples Standard Envelopes	Office Supplies	Envelopes	Staples	Logipro	25	33.1	0.12	5.68	USD	25.79	CNY	0	75	17
16402632	StarTAC 7797	Technology	Telephones and Communication	StarTAC	Office First	1	0	0.97	115.99	USD	48.64	GBP	0	2	18
16405635	"Avery Trapezoid Ring Binder, 3 Capacity, Black, 1040 sheets"	Office Supplies	Binders and Binder Accessories	Avery	FHL	30	0	0.13	40.98	USD	188.61	CNY	0	30	20
16406897	Anderson Hickey Conga Table Tops & Accessories	Furniture	Tables	Anderson	FHL	1	0	0.84	15.23	USD	54.15	CNY	14	0	5
16411763	"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black"	Furniture	Tables	SAFCO	SuperSupply	1	0	0.55	349.45	USD	2187.56	CNY	23	4	5
16413246	Canon PC-428 Personal Copier	Technology	Copiers and Fax	Canon	Office First	1	0	0.9	199.99	USD	89.04	GBP	11	0	24
16421400	"It's Hot Message Books with Stickers, 2 3/4 x 5"	Office Supplies	Paper	It's Hot	Drecom	20	67.5	0.12	7.4	USD	33.12	CNY	0	60	33
16422303	Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp	Furniture	Office Furnishings	Electrix	RRD	30	0	0.11	13.4	USD	36.68	PLN	22	0	20
16425918	"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black"	Furniture	Bookcases	Safco	SuperSupply	25	0	0.07	70.98	USD	444.33	CNY	0	25	18
16429400	Catalog Binders with Expanding Posts	Office Supplies	Binders and Binder Accessories	Catalog	Drecom	50	67.5	0.11	67.28	USD	300.86	CNY	0	150	27
16431437	Belkin 6 Outlet Metallic Surge Strip	Office Supplies	Appliances	Belkin	FHL	1	0	0.99	10.89	USD	42.88	CNY	35	0	22
16437390	"Iris 3-Drawer Stacking Bin, Black"	Office Supplies	Storage & Organization	Iris	Logipro	45	33.1	0.11	20.89	USD	71.49	CNY	0	135	17
16442667	GBC Therma-A-Bind 250T Electric Binding System	Office Supplies	Binders and Binder Accessories	GBC	RRD	25	0	0.1	122.99	USD	336.64	PLN	0	50	5
16446522	OIC Thumb-Tacks	Office Supplies	Rubber Bands	OIC	RRD	20	0	0.05	1.14	USD	3.11	PLN	9	0	22
16468556	"Imation Neon 80 Minute CD-R Spindle, 50/Pack"	Technology	Computer Peripherals	Imation	SuperSupply	1	0	0.72	33.98	USD	146.67	CNY	6	0	5
16471902	Staples Colored Bar Computer Paper	Office Supplies	Paper	Staples	Logipro	10	33.1	0.08	35.44	USD	160.76	CNY	0	20	5
16476406	Rush Hierlooms Collection Rich Wood Bookcases	Furniture	Bookcases	Rush	SuperSupply	25	0	0.15	160.98	USD	585.87	CNY	13	0	24
16487421	Xerox 1882	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.62	55.98	USD	257.66	CNY	0	2	5
16489178	Wilson Jones Suede Grain Vinyl Binders	Office Supplies	Binders and Binder Accessories	Wilson	SuperSupply	35	0	0.09	2.78	USD	12.77	CNY	2	70	5
16491556	Xerox 1932	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.58	35.44	USD	160.76	CNY	10	7	5
16492459	Sharp AL-1530CS Digital Copier	Technology	Copiers and Fax	Sharp	RRD	1	0	0.58	499.99	USD	1378.65	PLN	26	4	5
16493680	Newell 339	Office Supplies	Pens & Art Supplies	Newell	Logipro	15	33.1	0.07	2.78	USD	10.96	CNY	22	6	5
16497025	EcoTones Memo Sheets	Office Supplies	Paper	EcoTones	SuperSupply	25	0	0.15	4	USD	18.28	CNY	0	25	24
16505852	Panasonic KX-P3626 Dot Matrix Printer	Technology	Office Machines	Panasonic	Drecom	1	67.5	0.74	517.48	USD	2037.38	CNY	34	3	5
16511075	Newell 318	Office Supplies	Pens & Art Supplies	Newell	Logipro	45	33.1	0.05	2.78	USD	10.96	CNY	0	45	5
16513635	U.S. Robotics 56K Internet Call Modem	Technology	Computer Peripherals	U.S.	Drecom	1	67.5	0.4	99.99	USD	417.29	CNY	25	16	5
16526354	Avery 503	Office Supplies	Labels	Avery	FHL	35	0	0.15	10.35	USD	47.26	CNY	25	100	23
16526889	Avery White Multi-Purpose Labels	Office Supplies	Labels	Avery	FHL	35	0	0.09	4.98	USD	22.41	CNY	22	20	5
16528397	Chromcraft Bull-Nose Wood 48 x 96inch Rectangular Conference Tables	Furniture	Tables	Chromcraft	Drecom	1	67.5	0.36	550.98	USD	1916.19	CNY	21	2	5
16529662	Avery 479	Office Supplies	Labels	Avery	FHL	50	0	0.11	2.61	USD	11.77	CNY	7	0	27
16542152	Fellowes Recycled Storage Drawers	Office Supplies	Storage & Organization	Fellowes	RRD	25	0	0.08	111.03	USD	233.93	PLN	6	30	5
16554562	"AT&T Black Trimline Phone, Model 210"	Technology	Office Machines	AT&T	Office First	1	0	0.51	15.99	USD	6.97	GBP	0	3	9
16555988	Xerox 1893	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.97	40.99	USD	188.68	CNY	10	10	12
16559179	"Master Giant Foot Doorstop, Safety Yellow"	Furniture	Office Furnishings	Master	Logipro	50	33.1	0.14	7.59	USD	33.49	CNY	0	50	33
16564116	"Acco Pressboard Covers with Storage Hooks, 14 7/8 x 11 Dark Blue"	Office Supplies	Binders and Binder Accessories	Acco	Drecom	45	67.5	0.13	3.81	USD	17.53	CNY	6	0	12
16566395	Wilson Jones Impact Binders	Office Supplies	Binders and Binder Accessories	Wilson	SuperSupply	20	0	0.12	5.18	USD	23.85	CNY	4	40	27
16570341	DAX Cubicle Frames - 8x10	Furniture	Office Furnishings	DAX	Drecom	10	67.5	0.14	5.77	USD	23.29	CNY	0	20	22
16579736	Keytronic French Keyboard	Technology	Computer Peripherals	Keytronic	Office First	1	0	0.32	73.98	USD	29.15	GBP	22	56	20
16582537	"O'Sullivan Elevations Bookcase, Cherry Finish"	Furniture	Bookcases	O'Sullivan	SuperSupply	45	0	0.07	130.98	USD	485.15	CNY	0	90	14
16583331	Hon Comfortask Task/Swivel Chairs	Furniture	Chairs & Chairmats	Hon	Drecom	1	67.5	0.83	113.98	USD	422.17	CNY	16	0	23
16595312	Xerox 1916	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.59	48.94	USD	226.93	CNY	27	4	16
16596803	Tennsco Industrial Shelving	Office Supplies	Storage & Organization	Tennsco	Logipro	25	33.1	0.06	48.91	USD	167.33	CNY	27	0	20
16602346	"Eldon Spacemaker Box, Quick-Snap Lid, Clear"	Office Supplies	Pens & Art Supplies	Eldon	Drecom	10	67.5	0.06	3.34	USD	13.58	CNY	33	15	23
16607123	Xerox 1993	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.58	6.48	USD	29.8	CNY	28	0	23
16610094	Fellowes Stor/Drawer Steel Plus Storage Drawers	Office Supplies	Storage & Organization	Fellowes	RRD	50	0	0.05	95.43	USD	199.91	PLN	0	100	27
16612313	Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener	Office Supplies	Pens & Art Supplies	Boston	FHL	50	0	0.05	43.98	USD	174.28	CNY	0	150	16
16615933	"Tennsco Lockers, Gray"	Office Supplies	Storage & Organization	Tennsco	Logipro	40	33.1	0.07	20.98	USD	73.81	CNY	25	20	16
16616486	Xerox 227	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.43	6.48	USD	29.61	CNY	0	3	12
16616835	Logitech Cordless Elite Duo	Technology	Computer Peripherals	Logitech	Drecom	1	67.5	0.6	100.98	USD	451.53	CNY	3	1	5
16618047	"Fellowes Strictly Business Drawer File, Letter/Legal Size"	Office Supplies	Storage & Organization	Fellowes	RRD	25	0	0.11	140.85	USD	305.33	PLN	0	25	17
16619294	Multimedia Mailers	Office Supplies	Envelopes	Multimedia	Office First	15	0	0.06	162.93	USD	76.19	GBP	0	45	23
16627009	TDK 4.7GB DVD+RW	Technology	Computer Peripherals	TDK	Logipro	1	33.1	0.35	14.48	USD	60.85	CNY	26	0	5
16631928	Jet-Pak Recycled Peel 'N' Seal Padded Mailers	Office Supplies	Envelopes	Jet-Pak	FHL	35	0	0.12	35.89	USD	160.51	CNY	0	35	27
16632607	Avery 481	Office Supplies	Labels	Avery	FHL	40	0	0.09	3.08	USD	14.09	CNY	8	19	14
16635838	Xerox 1964	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.4	22.84	USD	102.85	CNY	25	2	5
16645340	StarTAC ST7868	Technology	Telephones and Communication	StarTAC	Office First	1	0	0.86	125.99	USD	52.83	GBP	18	0	14
16648952	Xerox 1981	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.43	5.28	USD	23.6	CNY	32	0	27
16649465	Acme Elite Stainless Steel Scissors	Office Supplies	"Scissors, Rulers and Trimmers"	Acme	Drecom	1	67.5	0.86	8.34	USD	32.87	CNY	12	0	5
16655117	Acco Perma 2700 Stacking Storage Drawers	Office Supplies	Storage & Organization	Acco	Drecom	45	67.5	0.1	29.74	USD	109.49	CNY	20	2	5
16667283	Xerox Blank Computer Paper	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.4	19.98	USD	90.64	CNY	0	1	27
16669513	Xerox 1880	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.93	35.44	USD	160.76	CNY	0	3	12
16672018	"OIC Colored Binder Clips, Assorted Sizes"	Office Supplies	Rubber Bands	OIC	RRD	45	0	0.1	3.58	USD	9.86	PLN	31	0	14
16679540	Belkin 8 Outlet SurgeMaster II Gold Surge Protector with Phone Protection	Office Supplies	Appliances	Belkin	FHL	1	0	0.57	80.98	USD	318.82	CNY	0	1	15
16681530	Ampad #10 Peel & Seel Holiday Envelopes	Office Supplies	Envelopes	Ampad	FHL	10	0	0.05	4.48	USD	20.47	CNY	0	10	17
16688388	"Soundgear Copyboard Conference Phone, Optional Battery"	Technology	Office Machines	Soundgear	Logipro	1	33.1	0.37	204.1	USD	932.61	CNY	1	2	16
16698488	Avery 501	Office Supplies	Labels	Avery	FHL	45	0	0.07	3.69	USD	16.71	CNY	13	0	22
16704002	Gyration Ultra Cordless Optical Suite	Technology	Computer Peripherals	Gyration	Office First	1	0	0.77	100.97	USD	44.95	GBP	0	2	5
16705243	Xerox 1982	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.85	22.84	USD	102.85	CNY	0	1	5
16707835	Staples SlimLine Pencil Sharpener	Office Supplies	Pens & Art Supplies	Staples	Logipro	40	33.1	0.05	11.97	USD	46.82	CNY	2	40	5
16709011	Xerox 197	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.57	30.98	USD	138.53	CNY	5	0	27
16711516	Xerox 1963	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.87	5.28	USD	23.6	CNY	27	0	27
16711687	Microsoft Internet Keyboard	Technology	Computer Peripherals	Microsoft	Office First	1	0	0.63	20.97	USD	7.66	GBP	22	0	17
16717179	Xerox 188	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.69	11.34	USD	52.21	CNY	31	0	5
16717269	"Sanford Colorific Colored Pencils, 12/Box"	Office Supplies	Pens & Art Supplies	Sanford	Logipro	40	33.1	0.15	2.88	USD	11.64	CNY	0	80	5
16725319	Prang Colored Pencils	Office Supplies	Pens & Art Supplies	Prang	Drecom	35	67.5	0.05	2.94	USD	13.15	CNY	0	70	33
16726527	Hewlett-Packard 4.7GB DVD+R Discs	Technology	Computer Peripherals	Hewlett-Packard	RRD	1	0	0.85	8.5	USD	21.38	PLN	12	0	22
16727222	Deflect-O Glasstique Clear Desk Accessories	Furniture	Office Furnishings	Deflect-O	Logipro	25	33.1	0.15	7.7	USD	31.74	CNY	24	1	5
16728666	"Imation Primaris 3.5 2HD Unformatted Diskettes, 10/PackImation Primaris 3.5"	Technology	Computer Peripherals	Imation	SuperSupply	1	0	0.8	4.77	USD	17.34	CNY	19	0	5
16730738	"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel"	Technology	Computer Peripherals	Verbatim	Drecom	1	67.5	0.96	22.24	USD	97.34	CNY	0	3	27
16732668	Xerox 1949	Office Supplies	Paper	Xerox	Drecom	1	67.5	0.55	4.98	USD	22.91	CNY	4	2	5
16733285	Speediset Carbonless Redi-Letter 7 x 8 1/2	Office Supplies	Paper	Speediset	Logipro	40	33.1	0.12	10.31	USD	46.76	CNY	20	9	16
16733375	XtraLife ClearVue Slant-D Ring Binders by Cardinal	Office Supplies	Binders and Binder Accessories	XtraLife	Logipro	5	33.1	0.1	7.84	USD	36.37	CNY	0	10	27
16733445	Strathmore Photo Mount Cards	Office Supplies	Paper	Strathmore	SuperSupply	30	0	0.09	6.78	USD	30.55	CNY	0	90	5
16735665	Newell 323	Office Supplies	Pens & Art Supplies	Newell	Logipro	40	33.1	0.15	1.68	USD	6.64	CNY	3	120	12
16743971	Staples Gold Paper Clips	Office Supplies	Rubber Bands	Staples	Logipro	20	33.1	0.11	2.98	USD	13.4	CNY	22	50	21
16746954	Staples Metal Binder Clips	Office Supplies	Rubber Bands	Staples	Logipro	25	33.1	0.15	2.62	USD	11.77	CNY	0	50	17
16751227	Newell 35	Office Supplies	Pens & Art Supplies	Newell	Logipro	45	33.1	0.14	3.28	USD	13.15	CNY	34	2	9
16751600	Hewlett-Packard Deskjet 5550 Color Inkjet Printer	Technology	Office Machines	Hewlett-Packard	RRD	1	0	0.9	115.99	USD	310.69	PLN	22	0	27
16753024	Presstex Flexible Ring Binders	Office Supplies	Binders and Binder Accessories	Presstex	Logipro	40	33.1	0.11	4.55	USD	21.1	CNY	8	0	5
16762450	Fellowes PB300 Plastic Comb Binding Machine	Office Supplies	Binders and Binder Accessories	Fellowes	RRD	10	0	0.09	387.99	USD	1054.31	PLN	2	10	24
16762476	Hoover WindTunnel Plus Canister Vacuum	Office Supplies	Appliances	Hoover	Office First	1	0	0.32	363.25	USD	150.39	GBP	11	0	22
16769121	Staples 4 Outlet Surge Protector	Office Supplies	Appliances	Staples	Logipro	1	33.1	0.73	8.67	USD	34.37	CNY	21	80	16
