Id	Date	DeliveryDate	Quantity	NetAmount	Currency	Supplier
16342939	2015-02-13	2015-05-07	50	1383.5	GBP	Office First
16346727	2013-10-29	2013-12-03	1	29.8	CNY	Drecom
16346727	2014-02-12	2014-03-20	1	29.8	CNY	Drecom
16346727	2014-02-28	2014-04-15	1	29.8	CNY	Drecom
16346727	2014-03-05	2014-04-23	2	59.6	CNY	Drecom
16346727	2014-10-22	2014-12-03	1	29.8	CNY	Drecom
16346727	2014-10-22	2014-12-03	1	29.8	CNY	Drecom
16346727	2014-10-22	2014-12-03	1	29.8	CNY	Drecom
16346727	2014-10-29	2014-12-17	1	29.8	CNY	Drecom
16346727	2014-11-05	2015-01-14	1	29.8	CNY	Drecom
16346727	2014-11-26	2015-02-11	1	29.8	CNY	Drecom
16346727	2014-12-03	2015-02-06	2	59.6	CNY	Drecom
16346727	2015-01-28	2015-03-23	1	29.8	CNY	Drecom
16346853	2014-05-21	2014-07-30	10	2195.4	CNY	Drecom
16346853	2014-05-21	2014-08-08	10	2195.4	CNY	Drecom
16346853	2014-06-04	2014-07-31	10	2195.4	CNY	Drecom
16346853	2014-07-02	2014-09-17	20	4390.8	CNY	Drecom
16346853	2014-08-20	2014-11-18	10	2195.4	CNY	Drecom
16346853	2014-10-15	2015-01-10	22	4829.88	CNY	Drecom
16346853	2014-11-26	2015-03-04	20	4390.8	CNY	Drecom
16346853	2014-12-19	2015-03-13	10	2195.4	CNY	Drecom
16346853	2014-12-19	2015-03-13	10	2195.4	CNY	Drecom
16350870	2013-04-02	2013-07-09	6	204.72	CNY	FHL
16350870	2013-07-24	2013-10-28	5	170.6	CNY	FHL
16350870	2013-08-06	2013-12-23	4	136.48	CNY	FHL
16350870	2013-10-23	2014-01-31	4	136.48	CNY	FHL
16350870	2013-11-13	2014-02-28	4	136.48	CNY	FHL
16350870	2014-01-15	2014-06-02	5	170.6	CNY	FHL
16350870	2014-01-15	2014-06-18	6	204.72	CNY	FHL
16359070	2012-04-05	2012-07-31	125	3912.5	CNY	SuperSupply
16376266	2015-02-18	2015-04-13	1	261.48	CNY	Drecom
16379125	2014-07-16	2014-09-09	8	3968.32	CNY	FHL
16395266	2013-06-05	2013-09-13	20	4377	CNY	Drecom
16397221	2013-02-05	2013-06-11	8	206.32	CNY	Logipro
16397221	2013-04-24	2013-07-31	8	206.32	CNY	Logipro
16397221	2013-05-30	2013-09-03	14	361.06	CNY	Logipro
16397221	2013-09-25	2014-01-27	8	206.32	CNY	Logipro
16397221	2013-10-23	2014-03-07	4	103.16	CNY	Logipro
16397221	2013-10-23	2014-03-07	4	103.16	CNY	Logipro
16397221	2013-10-23	2014-03-10	4	103.16	CNY	Logipro
16397221	2013-11-20	2014-03-10	6	154.74	CNY	Logipro
16397221	2014-01-01	2014-06-19	8	206.32	CNY	Logipro
16397221	2014-01-15	2014-07-04	5	128.95	CNY	Logipro
16397221	2014-01-22	2014-07-04	5	128.95	CNY	Logipro
16397221	2014-04-02	2014-08-19	8	206.32	CNY	Logipro
16397221	2014-04-30	2014-09-19	5	128.95	CNY	Logipro
16397221	2014-06-25	2014-11-04	5	128.95	CNY	Logipro
16397221	2014-07-09	2014-10-14	5	128.95	CNY	Logipro
16397221	2014-07-16	2014-10-29	5	128.95	CNY	Logipro
16397221	2014-08-06	2014-11-25	8	206.32	CNY	Logipro
16397221	2014-09-24	2015-02-03	5	128.95	CNY	Logipro
16397221	2014-11-05	2015-03-18	8	206.32	CNY	Logipro
16397221	2015-01-19	2015-05-20	10	257.9	CNY	Logipro
16402632	2014-02-26	2014-07-09	14	680.96	GBP	Office First
16402632	2014-07-02	2014-11-04	8	389.12	GBP	Office First
16402632	2014-07-23	2014-12-05	6	291.84	GBP	Office First
16402632	2014-07-31	2014-12-04	7	340.48	GBP	Office First
16402632	2014-08-27	2014-12-31	8	389.12	GBP	Office First
16402632	2014-09-03	2015-01-13	10	486.4	GBP	Office First
16402632	2014-09-10	2015-01-13	9	437.76	GBP	Office First
16402632	2014-11-26	2015-04-14	10	486.4	GBP	Office First
16402632	2015-01-15	2015-05-30	10	486.4	GBP	Office First
16402632	2015-02-02	2015-06-26	13	632.32	GBP	Office First
16405635	2014-09-24	2015-05-01	30	5658.3	CNY	FHL
16405635	2014-11-26	2015-04-30	20	3772.2	CNY	FHL
16406897	2013-03-28	2013-05-07	1	54.15	CNY	FHL
16406897	2013-04-15	2013-05-28	1	54.15	CNY	FHL
16406897	2013-04-23	2013-07-01	1	54.15	CNY	FHL
16406897	2013-06-14	2013-08-12	1	54.15	CNY	FHL
16406897	2013-07-05	2013-08-27	1	54.15	CNY	FHL
16406897	2013-07-10	2013-09-02	1	54.15	CNY	FHL
16406897	2013-07-22	2013-09-16	3	162.45	CNY	FHL
16406897	2013-08-05	2013-09-19	1	54.15	CNY	FHL
16406897	2013-09-04	2013-10-22	1	54.15	CNY	FHL
16406897	2013-10-23	2013-11-21	1	54.15	CNY	FHL
16406897	2013-11-11	2014-01-13	5	270.75	CNY	FHL
16406897	2013-12-04	2014-01-23	1	54.15	CNY	FHL
16406897	2014-01-08	2014-02-11	1	54.15	CNY	FHL
16406897	2014-01-08	2014-02-11	1	54.15	CNY	FHL
16406897	2014-01-08	2014-02-11	1	54.15	CNY	FHL
16406897	2014-01-08	2014-02-11	1	54.15	CNY	FHL
16406897	2014-01-29	2014-03-24	1	54.15	CNY	FHL
16406897	2014-03-19	2014-05-12	1	54.15	CNY	FHL
16406897	2014-04-09	2014-05-23	2	108.3	CNY	FHL
16411763	2012-03-05	2012-03-27	12	26250.72	CNY	SuperSupply
16411763	2012-03-14	2012-04-18	10	21875.6	CNY	SuperSupply
16411763	2012-05-10	2012-06-18	4	8750.24	CNY	SuperSupply
16411763	2012-05-21	2012-07-02	4	8750.24	CNY	SuperSupply
16411763	2012-05-28	2012-07-09	4	8750.24	CNY	SuperSupply
16411763	2012-06-01	2012-07-16	5	10937.8	CNY	SuperSupply
16411763	2012-06-26	2012-08-24	4	8750.24	CNY	SuperSupply
16411763	2012-09-03	2012-10-08	1	2187.56	CNY	SuperSupply
16411763	2012-09-25	2012-11-07	3	6562.68	CNY	SuperSupply
16411763	2012-10-22	2012-11-20	1	2187.56	CNY	SuperSupply
16411763	2012-10-29	2012-11-29	6	13125.36	CNY	SuperSupply
16411763	2012-11-05	2012-12-06	2	4375.12	CNY	SuperSupply
16411763	2012-11-23	2013-01-11	4	8750.24	CNY	SuperSupply
16411763	2012-12-12	2013-01-10	3	6562.68	CNY	SuperSupply
16411763	2012-12-20	2013-02-08	6	13125.36	CNY	SuperSupply
16411763	2013-01-14	2013-03-04	5	10937.8	CNY	SuperSupply
16411763	2013-01-31	2013-02-28	3	6562.68	CNY	SuperSupply
16411763	2013-01-31	2013-02-07	2	4375.12	CNY	SuperSupply
16411763	2013-02-04	2013-03-18	7	15312.92	CNY	SuperSupply
16411763	2013-02-18	2013-03-28	6	13125.36	CNY	SuperSupply
16411763	2013-02-26	2013-03-05	4	8750.24	CNY	SuperSupply
16411763	2013-04-04	2013-05-13	3	6562.68	CNY	SuperSupply
16411763	2013-04-15	2013-05-28	2	4375.12	CNY	SuperSupply
16411763	2013-05-01	2013-06-24	1	2187.56	CNY	SuperSupply
16411763	2013-06-03	2013-07-22	1	2187.56	CNY	SuperSupply
16411763	2013-06-11	2013-08-05	3	6562.68	CNY	SuperSupply
16411763	2013-07-10	2013-09-02	2	4375.12	CNY	SuperSupply
16411763	2013-08-05	2013-09-30	1	2187.56	CNY	SuperSupply
16411763	2013-08-16	2013-09-02	1	2187.56	CNY	SuperSupply
16411763	2013-08-19	2013-10-14	1	2187.56	CNY	SuperSupply
16411763	2013-09-04	2013-10-24	3	6562.68	CNY	SuperSupply
16411763	2013-09-25	2013-10-28	7	15312.92	CNY	SuperSupply
16411763	2013-10-08	2013-11-21	1	2187.56	CNY	SuperSupply
16411763	2013-11-20	2014-01-20	3	6562.68	CNY	SuperSupply
16411763	2013-11-27	2014-01-28	3	6562.68	CNY	SuperSupply
16411763	2014-01-08	2014-02-26	14	30625.84	CNY	SuperSupply
16411763	2014-01-15	2014-02-26	3	6562.68	CNY	SuperSupply
16411763	2014-01-15	2014-03-21	2	4375.12	CNY	SuperSupply
16411763	2014-01-22	2014-03-20	4	8750.24	CNY	SuperSupply
16411763	2014-01-29	2014-03-31	7	15312.92	CNY	SuperSupply
16411763	2014-01-29	2014-03-31	1	2187.56	CNY	SuperSupply
16411763	2014-04-09	2014-05-23	1	2187.56	CNY	SuperSupply
16411763	2014-04-23	2014-06-13	1	2187.56	CNY	SuperSupply
16411763	2014-04-30	2014-06-23	2	4375.12	CNY	SuperSupply
16411763	2014-05-21	2014-07-08	2	4375.12	CNY	SuperSupply
16411763	2014-06-04	2014-07-08	1	2187.56	CNY	SuperSupply
16411763	2014-06-18	2014-09-08	2	4375.12	CNY	SuperSupply
16411763	2014-06-25	2014-09-08	1	2187.56	CNY	SuperSupply
16411763	2014-07-02	2014-09-08	2	4375.12	CNY	SuperSupply
16411763	2014-07-09	2014-09-08	2	4375.12	CNY	SuperSupply
16411763	2014-08-27	2014-10-13	1	2187.56	CNY	SuperSupply
16411763	2014-09-03	2014-10-16	1	2187.56	CNY	SuperSupply
16411763	2014-09-10	2014-10-16	1	2187.56	CNY	SuperSupply
16411763	2014-09-17	2014-10-30	1	2187.56	CNY	SuperSupply
16411763	2014-09-24	2014-10-16	2	4375.12	CNY	SuperSupply
16411763	2014-10-01	2014-11-18	2	4375.12	CNY	SuperSupply
16411763	2014-10-22	2014-12-08	1	2187.56	CNY	SuperSupply
16411763	2014-11-05	2015-01-12	1	2187.56	CNY	SuperSupply
16411763	2014-11-12	2015-01-12	3	6562.68	CNY	SuperSupply
16411763	2014-11-19	2015-01-30	2	4375.12	CNY	SuperSupply
16411763	2014-11-26	2015-01-30	1	2187.56	CNY	SuperSupply
16411763	2014-12-10	2015-02-13	1	2187.56	CNY	SuperSupply
16411763	2015-01-07	2015-02-13	1	2187.56	CNY	SuperSupply
16411763	2015-01-16	2015-02-13	5	10937.8	CNY	SuperSupply
16411763	2015-01-21	2015-03-05	2	4375.12	CNY	SuperSupply
16411763	2015-02-11	2015-03-23	1	2187.56	CNY	SuperSupply
16411763	2015-02-18	2015-04-13	1	2187.56	CNY	SuperSupply
16413246	2012-05-31	2012-11-07	18	1602.72	GBP	Office First
16413246	2012-05-31	2012-11-22	1	89.04	GBP	Office First
16413246	2012-11-16	2013-03-13	14	1246.56	GBP	Office First
16413246	2012-11-21	2013-05-14	8	712.32	GBP	Office First
16413246	2013-01-09	2013-05-16	10	890.4	GBP	Office First
16413246	2013-01-28	2013-03-21	20	1780.8	GBP	Office First
16413246	2013-06-26	2013-09-17	21	1869.84	GBP	Office First
16413246	2013-09-04	2013-11-15	10	890.4	GBP	Office First
16413246	2013-10-23	2014-03-03	5	445.2	GBP	Office First
16413246	2013-10-23	2014-01-10	8	712.32	GBP	Office First
16413246	2013-11-13	2014-05-07	10	890.4	GBP	Office First
16413246	2013-11-14	2013-11-26	2	178.08	GBP	Office First
16413246	2013-12-18	2014-06-03	10	890.4	GBP	Office First
16421400	2013-06-21	2013-10-15	28	927.36	CNY	Drecom
16421400	2013-11-22	2014-01-28	1	33.12	CNY	Drecom
16425918	2014-12-17	2015-04-10	195	86644.34	CNY	SuperSupply
16425918	2014-12-17	2015-03-06	30	13329.9	CNY	SuperSupply
16429400	2012-04-27	2012-10-05	20	6017.2	CNY	Drecom
16429400	2012-10-22	2013-01-30	100	30086	CNY	Drecom
16431437	2013-08-20	2013-12-10	50	2144	CNY	FHL
16431437	2013-11-27	2014-03-06	180	7718.4	CNY	FHL
16431437	2013-12-18	2014-04-23	100	4288	CNY	FHL
16431437	2014-02-26	2014-06-18	120	5145.6	CNY	FHL
16431437	2014-04-16	2014-08-12	100	4288	CNY	FHL
16437390	2014-05-21	2014-09-01	8	571.92	CNY	Logipro
16437390	2014-07-30	2014-11-19	5	357.45	CNY	Logipro
16442667	2014-07-16	2014-09-09	4	1346.56	PLN	RRD
16442667	2014-11-26	2015-03-13	10	3366.4	PLN	RRD
16446522	2014-01-08	2014-06-17	100	311	PLN	RRD
16468556	2013-06-07	2013-07-23	1	146.67	CNY	SuperSupply
16468556	2013-09-24	2013-11-05	1	146.67	CNY	SuperSupply
16468556	2013-10-08	2013-11-19	1	146.67	CNY	SuperSupply
16468556	2013-11-18	2014-01-22	1	146.67	CNY	SuperSupply
16468556	2014-01-15	2014-02-25	1	146.67	CNY	SuperSupply
16468556	2014-01-28	2014-02-25	1	146.67	CNY	SuperSupply
16468556	2014-01-30	2014-03-11	1	146.67	CNY	SuperSupply
16468556	2014-02-07	2014-03-26	1	146.67	CNY	SuperSupply
16468556	2014-02-28	2014-04-15	2	293.34	CNY	SuperSupply
16468556	2014-03-19	2014-05-13	1	146.67	CNY	SuperSupply
16468556	2014-04-16	2014-06-11	1	146.67	CNY	SuperSupply
16468556	2014-06-18	2014-08-20	1	146.67	CNY	SuperSupply
16468556	2014-07-02	2014-08-20	1	146.67	CNY	SuperSupply
16468556	2014-07-09	2014-09-10	1	146.67	CNY	SuperSupply
16468556	2014-09-10	2014-11-05	1	146.67	CNY	SuperSupply
16468556	2014-09-10	2014-11-05	1	146.67	CNY	SuperSupply
16468556	2014-09-24	2014-11-12	2	293.34	CNY	SuperSupply
16468556	2014-12-10	2015-02-19	1	146.67	CNY	SuperSupply
16471902	2013-05-09	2013-07-01	1	160.76	CNY	Logipro
16471902	2013-07-02	2013-08-12	1	160.76	CNY	Logipro
16471902	2013-07-16	2013-09-09	1	160.76	CNY	Logipro
16471902	2013-08-28	2013-10-22	1	160.76	CNY	Logipro
16471902	2013-09-25	2013-10-22	1	160.76	CNY	Logipro
16471902	2013-09-25	2013-11-18	1	160.76	CNY	Logipro
16471902	2013-10-10	2013-11-26	1	160.76	CNY	Logipro
16476406	2014-07-16	2014-08-18	40	23434.8	CNY	SuperSupply
16476406	2014-07-16	2014-09-09	17	9959.79	CNY	SuperSupply
16487421	2014-06-04	2014-07-18	1	257.66	CNY	Drecom
16487421	2014-06-04	2014-07-18	1	257.66	CNY	Drecom
16487421	2014-06-18	2014-08-14	1	257.66	CNY	Drecom
16487421	2014-07-02	2014-08-19	1	257.66	CNY	Drecom
16487421	2014-09-03	2014-10-16	1	257.66	CNY	Drecom
16487421	2014-09-17	2014-10-30	1	257.66	CNY	Drecom
16487421	2014-10-01	2014-11-18	1	257.66	CNY	Drecom
16487421	2014-10-22	2014-12-02	7	1803.62	CNY	Drecom
16487421	2015-01-07	2015-02-19	1	257.66	CNY	Drecom
16487421	2015-02-11	2015-04-06	1	257.66	CNY	Drecom
16489178	2014-10-22	2015-01-13	19	242.63	CNY	SuperSupply
16489178	2014-12-09	2015-01-27	1	12.77	CNY	SuperSupply
16491556	2013-03-15	2013-04-17	5	803.8	CNY	Drecom
16491556	2013-04-19	2013-06-05	3	482.28	CNY	Drecom
16491556	2013-05-17	2013-06-25	2	321.52	CNY	Drecom
16491556	2013-06-07	2013-07-23	1	160.76	CNY	Drecom
16491556	2013-09-10	2013-10-30	1	160.76	CNY	Drecom
16491556	2013-09-24	2013-11-05	2	321.52	CNY	Drecom
16491556	2013-10-29	2013-12-03	2	321.52	CNY	Drecom
16491556	2014-01-15	2014-02-25	2	321.52	CNY	Drecom
16491556	2014-02-07	2014-03-20	1	160.76	CNY	Drecom
16491556	2014-02-12	2014-04-02	1	160.76	CNY	Drecom
16491556	2014-03-19	2014-05-13	1	160.76	CNY	Drecom
16491556	2014-04-02	2014-05-21	1	160.76	CNY	Drecom
16491556	2014-07-16	2014-09-10	2	321.52	CNY	Drecom
16491556	2014-07-23	2014-09-10	2	321.52	CNY	Drecom
16491556	2014-10-01	2014-11-19	1	160.76	CNY	Drecom
16491556	2014-11-05	2015-01-14	1	160.76	CNY	Drecom
16491556	2015-01-07	2015-02-12	1	160.76	CNY	Drecom
16491556	2015-01-16	2015-02-12	3	482.28	CNY	Drecom
16491556	2015-01-21	2015-03-09	1	160.76	CNY	Drecom
16491556	2015-01-28	2015-03-09	3	482.28	CNY	Drecom
16491556	2015-02-11	2015-04-06	1	160.76	CNY	Drecom
16491556	2015-02-18	2015-04-06	2	321.52	CNY	Drecom
16492459	2012-03-14	2012-05-14	20	27573	PLN	RRD
16492459	2012-05-28	2012-07-09	10	13786.5	PLN	RRD
16492459	2012-06-15	2012-07-20	10	13786.5	PLN	RRD
16492459	2012-08-22	2012-10-03	10	13786.5	PLN	RRD
16492459	2012-10-02	2012-11-12	10	13786.5	PLN	RRD
16492459	2012-11-05	2012-12-11	15	20679.75	PLN	RRD
16492459	2013-01-09	2013-03-01	3	4135.95	PLN	RRD
16492459	2013-01-31	2013-03-08	1	1378.65	PLN	RRD
16492459	2013-02-11	2013-03-22	6	8271.9	PLN	RRD
16492459	2013-02-26	2013-04-08	1	1378.65	PLN	RRD
16492459	2013-05-22	2013-07-01	2	2757.3	PLN	RRD
16492459	2013-06-03	2013-07-29	3	4135.95	PLN	RRD
16492459	2013-07-05	2013-08-27	1	1378.65	PLN	RRD
16492459	2013-07-16	2013-09-09	2	2757.3	PLN	RRD
16492459	2013-08-13	2013-10-07	2	2757.3	PLN	RRD
16492459	2013-09-06	2013-11-04	2	2757.3	PLN	RRD
16492459	2013-10-08	2013-11-21	1	1378.65	PLN	RRD
16492459	2013-10-10	2013-11-26	2	2757.3	PLN	RRD
16492459	2013-10-16	2013-11-21	1	1378.65	PLN	RRD
16492459	2013-11-27	2014-01-31	1	1378.65	PLN	RRD
16492459	2013-12-04	2014-01-23	3	4135.95	PLN	RRD
16492459	2013-12-18	2014-02-11	2	2757.3	PLN	RRD
16492459	2014-01-08	2014-02-11	3	4135.95	PLN	RRD
16492459	2014-01-29	2014-03-26	2	2757.3	PLN	RRD
16492459	2014-02-05	2014-03-31	1	1378.65	PLN	RRD
16492459	2014-02-12	2014-04-14	2	2757.3	PLN	RRD
16492459	2014-02-19	2014-04-14	1	1378.65	PLN	RRD
16492459	2014-03-05	2014-04-28	2	2757.3	PLN	RRD
16492459	2014-03-19	2014-05-12	2	2757.3	PLN	RRD
16492459	2014-04-09	2014-05-16	2	2757.3	PLN	RRD
16492459	2014-04-16	2014-06-05	1	1378.65	PLN	RRD
16492459	2014-06-04	2014-08-07	2	2757.3	PLN	RRD
16492459	2014-06-18	2014-08-05	1	1378.65	PLN	RRD
16492459	2014-07-02	2014-08-19	1	1378.65	PLN	RRD
16492459	2014-07-23	2014-09-15	1	1378.65	PLN	RRD
16492459	2014-07-30	2014-09-11	1	1378.65	PLN	RRD
16492459	2014-08-06	2014-09-11	1	1378.65	PLN	RRD
16492459	2014-09-03	2014-10-20	1	1378.65	PLN	RRD
16492459	2014-10-01	2014-11-17	1	1378.65	PLN	RRD
16492459	2014-10-08	2014-11-17	1	1378.65	PLN	RRD
16492459	2014-10-29	2014-11-28	1	1378.65	PLN	RRD
16492459	2014-11-19	2015-01-30	1	1378.65	PLN	RRD
16492459	2014-12-03	2015-01-29	1	1378.65	PLN	RRD
16492459	2015-01-16	2015-02-16	1	1378.65	PLN	RRD
16492459	2015-01-21	2015-03-09	2	2757.3	PLN	RRD
16492459	2015-01-28	2015-03-23	2	2757.3	PLN	RRD
16493680	2015-01-28	2015-03-23	3	32.88	CNY	Logipro
16493680	2015-02-04	2015-03-23	2	21.92	CNY	Logipro
16493680	2015-02-11	2015-03-30	1	10.96	CNY	Logipro
16497025	2014-06-25	2014-12-05	44	804.32	CNY	SuperSupply
16497025	2014-07-02	2014-12-09	20	365.6	CNY	SuperSupply
16497025	2014-10-22	2015-03-11	15	274.2	CNY	SuperSupply
16497025	2014-10-22	2015-02-27	10	182.8	CNY	SuperSupply
16497025	2014-11-05	2015-03-19	55	1005.4	CNY	SuperSupply
16497025	2014-11-05	2015-03-27	55	1005.4	CNY	SuperSupply
16497025	2014-11-12	2015-03-27	15	274.2	CNY	SuperSupply
16497025	2014-11-19	2015-04-15	29	530.12	CNY	SuperSupply
16497025	2014-11-21	2015-04-26	12	219.36	CNY	SuperSupply
16497025	2014-11-26	2015-04-30	50	914.0001	CNY	SuperSupply
16497025	2014-11-26	2015-05-07	26	475.28	CNY	SuperSupply
16497025	2015-01-15	2015-06-11	30	548.4	CNY	SuperSupply
16497025	2015-02-05	2015-07-04	40	731.2	CNY	SuperSupply
16497025	2015-02-05	2015-07-11	10	182.8	CNY	SuperSupply
16505852	2014-06-04	2014-08-07	1	2037.38	CNY	Drecom
16505852	2014-07-09	2014-09-08	1	2037.38	CNY	Drecom
16505852	2014-07-30	2014-09-23	2	4074.76	CNY	Drecom
16505852	2014-08-06	2014-09-22	1	2037.38	CNY	Drecom
16505852	2014-08-20	2014-10-06	1	2037.38	CNY	Drecom
16505852	2014-08-27	2014-10-02	1	2037.38	CNY	Drecom
16505852	2014-09-03	2014-10-20	2	4074.76	CNY	Drecom
16505852	2014-10-01	2014-11-17	1	2037.38	CNY	Drecom
16505852	2014-10-15	2014-12-01	1	2037.38	CNY	Drecom
16505852	2014-11-05	2015-01-12	1	2037.38	CNY	Drecom
16505852	2014-11-12	2015-01-12	1	2037.38	CNY	Drecom
16505852	2014-11-19	2015-01-30	1	2037.38	CNY	Drecom
16505852	2014-11-26	2015-01-30	2	4074.76	CNY	Drecom
16505852	2014-12-03	2015-02-02	1	2037.38	CNY	Drecom
16505852	2014-12-17	2015-02-02	1	2037.38	CNY	Drecom
16505852	2015-01-07	2015-02-24	1	2037.38	CNY	Drecom
16505852	2015-01-16	2015-02-27	1	2037.38	CNY	Drecom
16505852	2015-01-21	2015-03-09	1	2037.38	CNY	Drecom
16505852	2015-01-28	2015-03-13	2	4074.76	CNY	Drecom
16511075	2013-08-19	2013-10-14	2	21.92	CNY	Logipro
16511075	2013-08-28	2013-10-22	3	32.88	CNY	Logipro
