Id	Date	DeliveryDate	Quantity	NetAmount	Currency	Supplier
16704002	2014-10-08	2014-11-27	4	179.8	GBP	Office First
16704002	2014-10-15	2014-11-28	6	269.7	GBP	Office First
16704002	2015-01-15	2015-02-26	1	44.95	GBP	Office First
16704002	2015-01-15	2015-03-02	5	224.75	GBP	Office First
16704002	2015-02-05	2015-03-13	5	224.75	GBP	Office First
16704002	2015-02-05	2015-03-20	1	44.95	GBP	Office First
16707835	2013-04-23	2013-06-17	12	561.84	CNY	Logipro
16707835	2013-06-03	2013-07-29	12	561.84	CNY	Logipro
16707835	2013-10-16	2013-11-28	12	561.84	CNY	Logipro
16707835	2013-10-23	2013-12-06	12	561.84	CNY	Logipro
16707835	2013-11-18	2014-01-22	12	561.84	CNY	Logipro
16707835	2013-12-04	2014-01-23	12	561.84	CNY	Logipro
16707835	2013-12-18	2014-02-11	11	515.02	CNY	Logipro
16707835	2013-12-18	2014-02-11	1	46.82	CNY	Logipro
16707835	2014-01-08	2014-03-04	60	2809.2	CNY	Logipro
16707835	2014-01-15	2014-02-28	24	1123.68	CNY	Logipro
16707835	2014-01-29	2014-03-26	12	561.84	CNY	Logipro
16707835	2014-01-30	2014-03-11	12	561.84	CNY	Logipro
16707835	2014-02-12	2014-04-02	24	1123.68	CNY	Logipro
16709011	2013-01-31	2013-03-11	8	1108.24	CNY	Drecom
16709011	2013-04-19	2013-07-23	12	1662.36	CNY	Drecom
16709011	2013-08-27	2013-12-03	12	1662.36	CNY	Drecom
16709011	2013-10-17	2014-01-20	5	692.65	CNY	Drecom
16709011	2013-11-06	2014-02-05	10	1385.3	CNY	Drecom
16711516	2012-07-03	2012-11-05	6	141.6	CNY	Drecom
16711687	2012-03-16	2012-06-28	25	191.5	GBP	Office First
16711687	2012-06-13	2012-09-04	50	383	GBP	Office First
16711687	2012-11-29	2013-03-18	85	651.1	GBP	Office First
16711687	2013-01-28	2013-03-13	60	459.6	GBP	Office First
16711687	2013-01-28	2013-03-13	4	30.64	GBP	Office First
16711687	2013-03-15	2013-06-06	75	574.5	GBP	Office First
16711687	2013-04-29	2013-07-24	40	306.4	GBP	Office First
16711687	2013-06-19	2013-09-09	80	612.8	GBP	Office First
16711687	2013-10-09	2014-01-03	85	651.1	GBP	Office First
16711687	2013-11-06	2014-02-03	40	306.4	GBP	Office First
16711687	2013-11-13	2014-02-21	35	268.1	GBP	Office First
16711687	2014-01-01	2014-05-07	64	490.24	GBP	Office First
16711687	2014-01-15	2014-05-07	40	306.4	GBP	Office First
16711687	2014-05-14	2014-08-15	34	260.44	GBP	Office First
16711687	2014-05-14	2014-08-25	15	114.9	GBP	Office First
16711687	2014-05-29	2014-06-18	10	76.6	GBP	Office First
16711687	2014-07-09	2014-10-16	30	229.8	GBP	Office First
16711687	2014-07-09	2014-09-26	30	229.8	GBP	Office First
16711687	2014-08-27	2014-11-17	30	229.8	GBP	Office First
16711687	2014-08-27	2014-12-11	15	114.9	GBP	Office First
16711687	2014-10-22	2015-02-16	50	383	GBP	Office First
16711687	2014-10-22	2015-01-29	26	199.16	GBP	Office First
16711687	2014-11-05	2015-01-29	50	383	GBP	Office First
16711687	2014-11-05	2015-02-04	20	153.2	GBP	Office First
16717179	2012-05-10	2012-06-18	12	626.52	CNY	Drecom
16717179	2012-06-01	2012-07-20	24	1253.04	CNY	Drecom
16717179	2013-01-31	2013-03-08	12	626.52	CNY	Drecom
16717179	2013-03-15	2013-04-17	12	626.52	CNY	Drecom
16717179	2013-04-23	2013-06-17	24	1253.04	CNY	Drecom
16717179	2013-11-13	2014-01-20	12	626.52	CNY	Drecom
16717179	2014-01-30	2014-03-20	12	626.52	CNY	Drecom
16717179	2014-03-05	2014-04-28	12	626.52	CNY	Drecom
16717269	2012-04-25	2012-05-30	3	34.92	CNY	Logipro
16717269	2012-06-01	2012-07-18	10	116.4	CNY	Logipro
16717269	2012-06-26	2012-07-16	3	34.92	CNY	Logipro
16717269	2012-07-19	2012-07-19	2	23.28	CNY	Logipro
16717269	2012-08-06	2012-09-18	1	11.64	CNY	Logipro
16717269	2012-08-22	2012-10-03	6	69.84	CNY	Logipro
16717269	2012-09-12	2012-10-17	3	34.92	CNY	Logipro
16717269	2012-09-19	2012-10-23	2	23.28	CNY	Logipro
16717269	2012-10-02	2012-11-12	3	34.92	CNY	Logipro
16717269	2012-10-22	2012-11-20	2	23.28	CNY	Logipro
16717269	2012-10-29	2012-11-29	1	11.64	CNY	Logipro
16717269	2012-11-05	2012-12-06	1	11.64	CNY	Logipro
16717269	2012-11-05	2012-12-10	5	58.2	CNY	Logipro
16717269	2012-11-23	2013-01-22	3	34.92	CNY	Logipro
16717269	2012-12-12	2013-01-17	2	23.28	CNY	Logipro
16717269	2012-12-20	2013-02-21	6	69.84	CNY	Logipro
16717269	2013-01-09	2013-02-18	4	46.56	CNY	Logipro
16717269	2013-01-31	2013-03-08	4	46.56	CNY	Logipro
16717269	2013-02-11	2013-03-25	10	116.4	CNY	Logipro
16717269	2013-02-26	2013-04-04	1	11.64	CNY	Logipro
16717269	2013-03-11	2013-04-22	3	34.92	CNY	Logipro
16717269	2013-04-23	2013-06-17	1	11.64	CNY	Logipro
16717269	2013-05-09	2013-07-01	1	11.64	CNY	Logipro
16717269	2013-05-22	2013-07-15	3	34.92	CNY	Logipro
16717269	2013-06-03	2013-07-29	2	23.28	CNY	Logipro
16717269	2013-06-14	2013-08-19	2	23.28	CNY	Logipro
16717269	2013-07-16	2013-09-09	1	11.64	CNY	Logipro
16717269	2013-08-28	2013-10-21	1	11.64	CNY	Logipro
16717269	2013-09-18	2013-10-30	1	11.64	CNY	Logipro
16717269	2013-10-23	2013-11-28	3	34.92	CNY	Logipro
16717269	2013-11-13	2014-01-13	1	11.64	CNY	Logipro
16717269	2013-12-04	2014-02-26	1	11.64	CNY	Logipro
16717269	2013-12-18	2014-02-04	1	11.64	CNY	Logipro
16717269	2014-01-08	2014-02-17	1	11.64	CNY	Logipro
16717269	2014-01-22	2014-03-10	1	11.64	CNY	Logipro
16717269	2014-03-18	2014-05-12	1	11.64	CNY	Logipro
16717269	2014-03-19	2014-05-12	2	23.28	CNY	Logipro
16717269	2014-05-07	2014-06-20	1	11.64	CNY	Logipro
16717269	2014-05-14	2014-06-20	1	11.64	CNY	Logipro
16717269	2014-08-13	2014-09-29	1	11.64	CNY	Logipro
16717269	2014-08-27	2014-10-13	1	11.64	CNY	Logipro
16717269	2014-09-10	2014-10-09	2	23.28	CNY	Logipro
16717269	2014-10-01	2014-11-17	1	11.64	CNY	Logipro
16717269	2014-10-08	2014-11-17	2	23.28	CNY	Logipro
16717269	2014-10-15	2014-11-24	1	11.64	CNY	Logipro
16717269	2014-11-05	2015-01-12	1	11.64	CNY	Logipro
16717269	2015-01-07	2015-02-20	1	11.64	CNY	Logipro
16717269	2015-01-16	2015-02-20	1	11.64	CNY	Logipro
16717269	2015-02-04	2015-03-23	1	11.64	CNY	Logipro
16725319	2013-11-25	2014-03-17	70	920.5	CNY	Drecom
16726527	2013-07-11	2013-12-23	16	342.08	PLN	RRD
16726527	2013-10-29	2014-03-03	35	748.3	PLN	RRD
16726527	2014-01-15	2014-05-06	12	256.56	PLN	RRD
16727222	2014-07-09	2014-09-24	2	63.48	CNY	Logipro
16727222	2014-07-23	2014-09-24	2	63.48	CNY	Logipro
16727222	2014-11-05	2015-01-14	1	31.74	CNY	Logipro
16727222	2015-01-07	2015-02-12	2	63.48	CNY	Logipro
16727222	2015-02-04	2015-03-16	1	31.74	CNY	Logipro
16728666	2014-10-08	2014-10-10	3	52.02	CNY	SuperSupply
16728666	2014-10-22	2014-12-03	2	34.68	CNY	SuperSupply
16728666	2014-11-12	2015-01-06	3	52.02	CNY	SuperSupply
16728666	2014-11-26	2015-01-16	2	34.68	CNY	SuperSupply
16728666	2015-01-15	2015-02-26	1	17.34	CNY	SuperSupply
16728666	2015-01-15	2015-03-02	5	86.7	CNY	SuperSupply
16732668	2013-04-18	2013-06-06	1	22.91	CNY	Drecom
16732668	2013-04-25	2013-06-14	1	22.91	CNY	Drecom
16732668	2013-05-08	2013-06-20	2	45.82	CNY	Drecom
16732668	2013-05-15	2013-06-27	1	22.91	CNY	Drecom
16732668	2013-05-22	2013-07-04	1	22.91	CNY	Drecom
16732668	2013-06-05	2013-07-19	1	22.91	CNY	Drecom
16732668	2013-06-27	2013-08-15	1	22.91	CNY	Drecom
16732668	2013-07-05	2013-08-22	1	22.91	CNY	Drecom
16732668	2013-07-17	2013-08-29	4	91.64	CNY	Drecom
16732668	2013-07-31	2013-09-12	1	22.91	CNY	Drecom
16732668	2013-08-21	2013-10-03	1	22.91	CNY	Drecom
16732668	2013-09-11	2013-10-11	1	22.91	CNY	Drecom
16732668	2013-09-18	2013-10-25	1	22.91	CNY	Drecom
16732668	2013-10-04	2013-10-31	1	22.91	CNY	Drecom
16732668	2013-10-24	2013-11-15	1	22.91	CNY	Drecom
16732668	2013-11-06	2013-11-22	2	45.82	CNY	Drecom
16732668	2013-11-12	2013-11-15	1	22.91	CNY	Drecom
16732668	2013-12-18	2014-01-27	1	22.91	CNY	Drecom
16732668	2014-01-08	2014-02-13	1	22.91	CNY	Drecom
16732668	2014-01-17	2014-02-13	2	45.82	CNY	Drecom
16732668	2014-01-22	2014-03-03	2	45.82	CNY	Drecom
16732668	2014-01-28	2014-03-03	2	45.82	CNY	Drecom
16732668	2014-02-05	2014-03-12	2	45.82	CNY	Drecom
16732668	2014-02-12	2014-03-13	1	22.91	CNY	Drecom
16732668	2014-02-17	2014-03-24	3	68.73	CNY	Drecom
16732668	2014-03-05	2014-04-04	1	22.91	CNY	Drecom
16732668	2014-03-12	2014-04-15	1	22.91	CNY	Drecom
16732668	2014-03-26	2014-05-02	1	22.91	CNY	Drecom
16732668	2014-05-07	2014-06-09	1	22.91	CNY	Drecom
16732668	2014-05-28	2014-06-26	1	22.91	CNY	Drecom
16732668	2014-06-04	2014-06-27	2	45.82	CNY	Drecom
16732668	2014-06-18	2014-07-11	1	22.91	CNY	Drecom
16732668	2014-07-02	2014-07-21	2	45.82	CNY	Drecom
16732668	2014-07-23	2014-08-19	1	22.91	CNY	Drecom
16732668	2014-07-30	2014-09-02	1	22.91	CNY	Drecom
16732668	2014-08-06	2014-09-09	1	22.91	CNY	Drecom
16732668	2014-08-13	2014-09-16	1	22.91	CNY	Drecom
16732668	2014-08-27	2014-09-23	1	22.91	CNY	Drecom
16732668	2014-09-03	2014-09-30	1	22.91	CNY	Drecom
16732668	2014-09-10	2014-09-30	1	22.91	CNY	Drecom
16732668	2014-09-10	2014-10-07	1	22.91	CNY	Drecom
16732668	2014-09-17	2014-10-14	1	22.91	CNY	Drecom
16732668	2014-09-24	2014-10-22	3	68.73	CNY	Drecom
16732668	2014-09-24	2014-10-21	3	68.73	CNY	Drecom
16732668	2014-10-01	2014-10-28	2	45.82	CNY	Drecom
16732668	2014-10-08	2014-10-30	1	22.91	CNY	Drecom
16732668	2014-10-15	2014-11-11	3	68.73	CNY	Drecom
16732668	2014-10-22	2014-11-18	2	45.82	CNY	Drecom
16732668	2014-11-05	2014-12-03	3	68.73	CNY	Drecom
16732668	2014-11-19	2014-12-11	1	22.91	CNY	Drecom
16732668	2014-11-26	2015-01-14	3	68.73	CNY	Drecom
16732668	2014-11-26	2015-01-12	3	68.73	CNY	Drecom
16732668	2014-12-10	2015-02-03	3	68.73	CNY	Drecom
16732668	2015-01-07	2015-02-26	5	114.55	CNY	Drecom
16732668	2015-01-07	2015-02-26	3	68.73	CNY	Drecom
16732668	2015-01-14	2015-02-26	4	91.64	CNY	Drecom
16732668	2015-01-14	2015-02-26	3	68.73	CNY	Drecom
16732668	2015-01-23	2015-03-10	4	91.64	CNY	Drecom
16732668	2015-01-23	2015-03-05	3	68.73	CNY	Drecom
16732668	2015-01-28	2015-03-12	6	137.46	CNY	Drecom
16732668	2015-01-28	2015-03-12	4	91.64	CNY	Drecom
16732668	2015-02-05	2015-03-19	2	45.82	CNY	Drecom
16732668	2015-02-05	2015-03-20	2	45.82	CNY	Drecom
16732668	2015-02-11	2015-03-26	1	22.91	CNY	Drecom
16732668	2015-02-18	2015-04-02	6	137.46	CNY	Drecom
16733285	2013-06-27	2013-09-19	7	327.32	CNY	Logipro
16733285	2013-10-09	2014-01-07	10	467.6	CNY	Logipro
16733285	2013-11-13	2014-03-19	4	187.04	CNY	Logipro
16733285	2013-12-18	2014-04-29	4	187.04	CNY	Logipro
16733285	2014-03-05	2014-07-07	2	93.52	CNY	Logipro
16733285	2014-03-17	2014-07-08	4	187.04	CNY	Logipro
16733285	2014-03-26	2014-07-18	4	187.04	CNY	Logipro
16733285	2014-05-21	2014-09-22	4	187.04	CNY	Logipro
16733285	2014-06-04	2014-10-09	2	93.52	CNY	Logipro
16733285	2014-07-23	2014-10-27	2	93.52	CNY	Logipro
16733285	2014-09-03	2014-12-09	2	93.52	CNY	Logipro
16733285	2014-11-19	2015-04-18	2	93.52	CNY	Logipro
16733285	2014-11-26	2015-05-02	5	233.8	CNY	Logipro
16733285	2015-01-12	2015-05-09	2	93.52	CNY	Logipro
16733375	2013-04-02	2013-07-11	30	1091.1	CNY	Logipro
16733445	2014-09-24	2014-11-10	1	30.55	CNY	SuperSupply
16733445	2014-10-01	2014-11-18	1	30.55	CNY	SuperSupply
16733445	2014-10-15	2014-12-01	2	61.1	CNY	SuperSupply
16733445	2014-10-22	2014-12-08	15	458.25	CNY	SuperSupply
16735665	2012-12-07	2013-04-22	18	119.52	CNY	Logipro
16735665	2012-12-07	2013-04-18	12	79.68	CNY	Logipro
16735665	2013-03-04	2013-06-26	10	66.4	CNY	Logipro
16735665	2013-08-21	2013-12-16	24	159.36	CNY	Logipro
16735665	2013-09-05	2013-12-17	18	119.52	CNY	Logipro
16735665	2013-09-18	2013-12-23	6	39.84	CNY	Logipro
16735665	2013-10-09	2014-01-16	14	92.96	CNY	Logipro
16735665	2013-10-23	2014-01-30	18	119.52	CNY	Logipro
16735665	2013-10-29	2014-02-04	10	66.4	CNY	Logipro
16735665	2013-11-13	2014-02-28	10	66.4	CNY	Logipro
16735665	2013-11-20	2014-03-12	20	132.8	CNY	Logipro
16735665	2013-12-04	2014-04-10	10	66.4	CNY	Logipro
16735665	2014-01-08	2014-05-19	30	199.2	CNY	Logipro
16735665	2014-01-15	2014-05-23	14	92.96	CNY	Logipro
16735665	2014-01-15	2014-06-18	10	66.4	CNY	Logipro
16735665	2014-05-07	2014-08-11	10	66.4	CNY	Logipro
16735665	2014-06-04	2014-09-04	20	132.8	CNY	Logipro
16735665	2014-06-25	2014-09-22	6	39.84	CNY	Logipro
16735665	2014-07-23	2014-10-24	10	66.4	CNY	Logipro
16735665	2014-08-06	2014-11-07	20	132.8	CNY	Logipro
16746954	2013-08-30	2014-01-14	49	576.73	CNY	Logipro
16746954	2013-08-30	2014-01-15	49	576.73	CNY	Logipro
16746954	2013-09-10	2014-01-22	40	470.8	CNY	Logipro
16746954	2013-11-05	2014-03-14	130	1530.1	CNY	Logipro
16746954	2013-11-05	2014-03-14	12	141.24	CNY	Logipro
16746954	2013-11-05	2014-03-14	129	1518.33	CNY	Logipro
16746954	2013-11-05	2014-04-29	130	1530.1	CNY	Logipro
16746954	2014-03-19	2014-03-25	20	235.4	CNY	Logipro
16751227	2013-11-13	2014-01-27	1	13.15	CNY	Logipro
16751227	2013-12-11	2014-02-12	3	39.45	CNY	Logipro
16751227	2013-12-18	2014-02-26	2	26.3	CNY	Logipro
16751227	2014-02-19	2014-05-21	4	52.6	CNY	Logipro
16751227	2014-04-23	2014-06-03	1	13.15	CNY	Logipro
16751227	2014-05-21	2014-08-06	3	39.45	CNY	Logipro
16751227	2014-05-28	2014-08-14	2	26.3	CNY	Logipro
16751227	2014-08-27	2014-10-29	1	13.15	CNY	Logipro
16751227	2014-09-10	2014-11-19	1	13.15	CNY	Logipro
16751227	2014-09-24	2014-12-11	3	39.45	CNY	Logipro
16751227	2014-11-19	2015-03-18	2	26.3	CNY	Logipro
16751600	2013-01-31	2013-03-11	10	3106.9	PLN	RRD
16751600	2013-04-19	2013-07-23	5	1553.45	PLN	RRD
16751600	2013-08-27	2013-12-03	8	2485.52	PLN	RRD
16751600	2013-11-06	2014-02-05	5	1553.45	PLN	RRD
16753024	2013-04-15	2013-06-06	1	21.1	CNY	Logipro
16753024	2013-05-30	2013-07-11	1	21.1	CNY	Logipro
16753024	2013-06-05	2013-07-11	2	42.2	CNY	Logipro
16753024	2013-06-12	2013-07-25	2	42.2	CNY	Logipro
16753024	2013-06-21	2013-07-31	1	21.1	CNY	Logipro
16753024	2013-06-21	2013-07-31	1	21.1	CNY	Logipro
16753024	2013-06-27	2013-08-15	1	21.1	CNY	Logipro
16753024	2013-07-11	2013-08-29	1	21.1	CNY	Logipro
16753024	2013-07-12	2013-09-02	1	21.1	CNY	Logipro
16753024	2013-07-17	2013-08-29	1	21.1	CNY	Logipro
16753024	2013-08-21	2013-10-03	1	21.1	CNY	Logipro
16753024	2013-08-28	2013-10-17	1	21.1	CNY	Logipro
16753024	2013-09-13	2013-10-17	2	42.2	CNY	Logipro
16753024	2013-09-27	2013-09-27	3	63.3	CNY	Logipro
16753024	2013-10-02	2013-10-30	1	21.1	CNY	Logipro
16753024	2013-10-10	2013-11-07	1	21.1	CNY	Logipro
16753024	2013-10-16	2013-10-25	1	21.1	CNY	Logipro
16753024	2013-10-16	2013-11-07	1	21.1	CNY	Logipro
16753024	2013-10-24	2013-11-15	2	42.2	CNY	Logipro
16753024	2013-10-31	2013-12-13	2	42.2	CNY	Logipro
16753024	2013-11-07	2013-12-19	1	21.1	CNY	Logipro
16753024	2013-11-13	2014-01-09	1	21.1	CNY	Logipro
16753024	2013-12-04	2014-01-14	1	21.1	CNY	Logipro
16753024	2014-01-08	2014-02-19	1	21.1	CNY	Logipro
16753024	2014-01-08	2014-02-18	5	105.5	CNY	Logipro
16753024	2014-01-22	2014-03-05	1	21.1	CNY	Logipro
16753024	2014-02-19	2014-03-25	3	63.3	CNY	Logipro
16753024	2014-02-26	2014-03-28	1	21.1	CNY	Logipro
16753024	2014-03-26	2014-05-02	4	84.4	CNY	Logipro
16753024	2014-04-09	2014-05-09	1	21.1	CNY	Logipro
16753024	2014-05-07	2014-06-09	1	21.1	CNY	Logipro
16753024	2014-05-21	2014-06-20	1	21.1	CNY	Logipro
16753024	2014-05-28	2014-06-26	3	63.3	CNY	Logipro
16753024	2014-06-11	2014-07-14	1	21.1	CNY	Logipro
16753024	2014-06-25	2014-07-17	1	21.1	CNY	Logipro
16753024	2014-07-02	2014-07-21	2	42.2	CNY	Logipro
16753024	2014-07-16	2014-07-25	1	21.1	CNY	Logipro
16753024	2014-08-13	2014-09-16	1	21.1	CNY	Logipro
16762450	2012-05-31	2012-11-07	19	20031.89	PLN	RRD
16762450	2012-11-16	2013-03-13	16	16868.96	PLN	RRD
16762450	2012-12-20	2013-05-17	10	10543.1	PLN	RRD
16762450	2013-03-11	2013-08-22	10	10543.1	PLN	RRD
16762450	2013-04-18	2013-09-12	16	16868.96	PLN	RRD
16762450	2013-09-25	2013-12-23	3	3162.93	PLN	RRD
16762450	2013-10-09	2013-12-20	20	21086.2	PLN	RRD
16762450	2013-11-20	2014-05-09	10	10543.1	PLN	RRD
16762450	2014-01-15	2014-07-03	12	12651.72	PLN	RRD
16762450	2014-06-04	2014-11-07	20	21086.2	PLN	RRD
16762450	2014-08-20	2014-12-23	5	5271.55	PLN	RRD
16762450	2014-08-20	2015-01-05	5	5271.55	PLN	RRD
16762450	2014-08-20	2015-01-05	5	5271.55	PLN	RRD
16762450	2014-08-20	2015-01-07	5	5271.55	PLN	RRD
16762450	2014-08-20	2015-01-08	6	6325.86	PLN	RRD
16762450	2014-10-22	2015-05-20	20	21086.2	PLN	RRD
16762476	2013-02-13	2013-07-17	10	1503.9	GBP	Office First
16762476	2013-07-11	2013-12-23	10	1503.9	GBP	Office First
16762476	2013-09-10	2014-01-27	10	1503.9	GBP	Office First
16762476	2013-10-29	2014-03-03	24	3609.36	GBP	Office First
16762476	2014-01-15	2014-05-06	34	5113.26	GBP	Office First
16769121	2014-04-16	2014-06-19	7	240.59	CNY	Logipro
16769121	2014-04-16	2014-06-17	15	515.55	CNY	Logipro
16769121	2014-05-07	2014-07-09	15	515.55	CNY	Logipro
16769121	2014-05-07	2014-07-10	15	515.55	CNY	Logipro
16769121	2014-05-21	2014-07-30	20	687.4	CNY	Logipro
16769121	2014-06-04	2014-07-31	20	687.4	CNY	Logipro
16769121	2014-06-04	2014-07-31	1	34.37	CNY	Logipro
16769121	2014-07-02	2014-09-16	30	1031.1	CNY	Logipro
16769121	2014-07-02	2014-09-17	10	343.7	CNY	Logipro
16769121	2014-07-23	2014-10-15	10	343.7	CNY	Logipro
16769121	2014-07-23	2014-10-14	12	412.44	CNY	Logipro
16769121	2014-08-20	2014-11-18	20	687.4	CNY	Logipro
16769121	2014-08-20	2014-11-19	10	343.7	CNY	Logipro
16769121	2014-09-24	2014-12-04	30	1031.1	CNY	Logipro
16769121	2014-10-01	2014-12-17	30	1031.1	CNY	Logipro
16769121	2014-10-01	2014-12-16	60	2062.2	CNY	Logipro
16769121	2014-10-15	2015-01-08	20	687.4	CNY	Logipro
16769121	2014-10-29	2015-01-28	24	824.88	CNY	Logipro
16769121	2014-10-29	2015-01-27	30	1031.1	CNY	Logipro
16769121	2014-11-05	2015-02-10	30	1031.1	CNY	Logipro
16769121	2014-11-05	2015-02-11	10	343.7	CNY	Logipro
16769121	2014-11-12	2015-03-02	30	1031.1	CNY	Logipro
16769121	2014-11-12	2015-02-27	10	343.7	CNY	Logipro
16769121	2014-11-26	2015-03-04	20	687.4	CNY	Logipro
16769121	2014-12-19	2015-03-13	10	343.7	CNY	Logipro
16769121	2014-12-19	2015-03-13	10	343.7	CNY	Logipro
16769121	2015-01-22	2015-04-03	40	1374.8	CNY	Logipro
